Timestamp (s),Position_X (m),Position_Y (m),Position_Z (m),Speed_X (m/s),Speed_Y (m/s),Speed_Z (m/s),Pitch (rad),Roll (rad),Yaw (rad)
332.77,-2.281887270404429,-4.696641461808031,0.48098902833617607,0.10066706930199613,-0.03799338927827387,-0.0005452505101791272,0.001976951189265998,0.0012714808051498571,-0.39428213541749946
332.88,-2.2717430041717153,-4.7004704270127196,0.4809337538999992,0.10052244962638623,-0.03774679835337153,-0.0004882789160726431,0.0020444154882940054,0.001215220899295454,-0.39424754851778987
332.98,-2.261777508463335,-4.704189705311029,0.48087389464600017,0.10037693016191115,-0.03765390109267279,-0.000712448400205297,0.0019701846802254626,0.0013294744813520754,-0.3941778716757329
333.09,-2.2515704142684156,-4.70803337059446,0.4808106147158744,0.10024390430225254,-0.037549675712194815,-0.0006404555993680603,0.0020698946740003816,0.0012362984673109005,-0.39411248238433594
333.19,-2.1948055316635124,-4.7291915020000035,0.4803628028442628,0.098714975397161,-0.03663698557586653,-0.0008856171399899294,0.0017125169975366495,0.0012436212466657756,-0.39363950519266266
333.70,-2.1948055316635124,-4.7291915020000035,0.4803628028442628,0.098714975397161,-0.03663698557586653,-0.0008856171399899294,0.0017134638399966236,0.0012422598361944244,-0.3936363055215625
333.70,-2.1945098353873727,-4.7293015339839775,0.48036017947213905,0.09869958889257036,-0.03663539586210191,-0.000869026436927701,0.0017146903789852991,0.0012410503880970613,-0.39362955506451397
333.71,-2.1943126653961493,-4.729374700070747,0.4803584577408657,0.09870855240814896,-0.0366148961118293,-0.000858476211903306,0.0017164376683446814,0.0012408516764343765,-0.39361840276611954
333.71,-2.1938200243492316,-4.729557450482367,0.4803542344834152,0.09865968601438603,-0.036647107221030414,-0.000837379840935581,0.001720891617867129,0.0012412140939896833,-0.39360340853747244
333.74,-2.191455667363919,-4.730428717805983,0.4803344163081068,0.09861019321287684,-0.03656478704778118,-0.0008281687682350403,0.0017491388121755062,0.0012703985191629484,-0.3935754412122057
333.84,-2.1820078157492353,-4.7339283726872186,0.4802447415766524,0.0982874456870147,-0.036348572768948616,-0.0010238549402630248,0.001755116496813543,0.0012744980722265704,-0.39352982085796584
333.95,-2.1724182800770464,-4.737474868049338,0.4801438088538492,0.09802806643513684,-0.03623952041065722,-0.0009793066845287903,0.0019115955315480997,0.0012715453563149329,-0.3933974609036873
333.95,-2.1717329201587123,-4.737725818581096,0.4801369413815839,0.0980027995606314,-0.036217202365899565,-0.0009851524572968631,0.0019203944297436733,0.0012830860691558253,-0.3933923145865582
334.06,-2.1624134026803556,-4.741143415473335,0.4800393106957177,0.0977789370487074,-0.036167183603287814,-0.001082026002830467,0.0018619144819206558,0.0014180494334318173,-0.3933509385981185
334.17,-2.1524625812204836,-4.744823942838282,0.4799254668186732,0.09752301345019126,-0.03613232123516033,-0.0011488815609084716,0.0019264196636826693,0.0014375340239031358,-0.39327956916317136
334.28,-2.09640454556344,-4.765472179642153,0.4792675693248916,0.09517062818727136,-0.03752728691603483,-0.0009693995145659617,0.0022788309755148155,0.002729954978005562,-0.4674205941333838
334.78,-2.09640454556344,-4.765472179642153,0.4792675693248916,0.09517062818727136,-0.03752728691603483,-0.0009693995145659617,0.0022788309755148155,0.002729954978005562,-0.4674205941333838
334.79,-2.0963097042021612,-4.765509496666948,0.4792666023142076,0.09517381109285725,-0.037531928535318004,-0.0009680228928863162,0.002280955553861717,0.0027300828440420277,-0.4674591253287424
334.79,-2.096214901046599,-4.76554688852356,0.4792656363250559,0.09517846110768838,-0.0375445930606637,-0.0009668213134820628,0.0022831314180052895,0.002729827816244776,-0.4674971928433366
334.80,-2.095836068260984,-4.765696682459639,0.4792617839694751,0.09514636469786543,-0.03761696303758723,-0.0009623971354528038,0.0022932498826399093,0.002727857546128217,-0.46764403769924684
334.82,-2.0941292853670386,-4.766372727266376,0.479244757535065,0.09501373223513854,-0.037895392276101045,-0.0009168768252051981,0.002323981540085108,0.002731213051048813,-0.46826072782992095
334.93,-2.084831714553734,-4.770161802628007,0.4791637250447663,0.09480827664003194,-0.039204258591572755,-0.0007412049876294129,0.002336699869129742,0.002656061227906546,-0.48006928528583503
335.03,-2.0756146714470813,-4.7741541846284425,0.4790973118885961,0.09455454645510256,-0.040289826997546366,-0.0005582414164003128,0.0024333674788483105,0.0020276794863597486,-0.5037435728053508
335.14,-2.0662913230568014,-4.7782440877645,0.4790602516533983,0.09444710779579665,-0.04102473153346143,-0.00020426085058133751,0.0024488979272413907,0.0016129414760788878,-0.5300005959381641
335.26,-2.0570514001513747,-4.782326295611943,0.4790541951242001,0.09445702535515557,-0.04147869944689844,7.820208971550691e-05,0.0024488094205153466,0.0013389311429152953,-0.5571081796392967
335.38,-2.0029367947708967,-4.808044498408512,0.47948192091837405,0.08794967889781125,-0.05383933227471025,0.0011564515811311009,0.002853764332146148,0.005274683379772346,-0.6605736634560061
335.88,-2.0029367947708967,-4.808044498408512,0.47948192091837405,0.08794967889781125,-0.05383933227471025,0.0011564515811311009,0.002853764332146148,0.005274683379772346,-0.6605736634560061
335.89,-2.002760951440251,-4.808152585798577,0.47948423183394656,0.0879064607771862,-0.05390930032034779,0.0011562121640088189,0.0028530279445965027,0.005273365143821883,-0.6606236813439067
335.90,-2.001795768032105,-4.808750228476108,0.47949700993209676,0.08771485693451561,-0.05427313953420854,0.0011765850494191816,0.0028494111049568397,0.005260708297445424,-0.6608899442996058
335.90,-2.0012707237520697,-4.809078983990681,0.4795041414955127,0.08756203967116591,-0.054501418741877944,0.0012028012323124452,0.0028458395190230105,0.005248520681957903,-0.6610248037444272
335.91,-2.0010081413457685,-4.809243992950605,0.4795077719891278,0.08753688191301814,-0.054577689239972235,0.0012176824306217287,0.002842109974633726,0.005242723750805071,-0.6610885812551378
336.02,-1.99219881143076,-4.815109513778177,0.4796414471878787,0.0859861553454496,-0.05783540366703265,0.0013571797207437598,0.0026356165541851274,0.004605915891077381,-0.6714813723499783
336.12,-1.9839411439386192,-4.821077839292309,0.4797809243044181,0.0844541091025223,-0.06026625246637286,0.0015271547812782409,0.0025091719163709337,0.003572029552027808,-0.6892388377825246
336.22,-1.9757734663973034,-4.827175750255312,0.479936648038984,0.08332815352566061,-0.061942648947609084,0.00168226733864393,0.002396042528412524,0.0029671221008112244,-0.7008457292539161
336.33,-1.9673670387475641,-4.833638222347021,0.48011056121736534,0.08245042207712208,-0.06318819553417074,0.001644287655935231,0.002337030447126237,0.002501801401533158,-0.7080060123720954
336.43,-1.9206281924361088,-4.871943136252665,0.48122385678810775,0.07833569230706953,-0.06786638017947459,0.001787064842704366,0.0018866141265014714,0.001990383006873,-0.712166749263952
336.94,-1.9206281924361088,-4.871943136252665,0.48122385678810775,0.07833569230706953,-0.06786638017947459,0.001787064842704366,0.0018875509197669458,0.0019862972178402495,-0.7121584773549122
336.94,-1.920395062889717,-4.872148239437258,0.48122922068927887,0.07829879899502375,-0.06785782302745715,0.0017897426321213299,0.0018894298781247454,0.0019744614473266304,-0.7121359705176997
336.95,-1.9202395551718319,-4.872285221310087,0.4812327958467746,0.07829918782133483,-0.06784574531633851,0.0017889479018563094,0.001889314138430409,0.001965840282683681,-0.7121220846046137
336.96,-1.9196177588770071,-4.872834165599939,0.4812470444342204,0.07824489777444714,-0.06786136273589569,0.0017752306043964331,0.0018861879892536199,0.0019277899863541753,-0.7120681349268201
336.97,-1.91907295564187,-4.873314779777636,0.4812593854698797,0.07819510402021367,-0.0679054721425399,0.0017581991376098404,0.0018789113612924996,0.001897416520386565,-0.7120251644758807
337.08,-1.9113747350951562,-4.88008508846724,0.4814130724586724,0.07777877993720907,-0.0680972065303971,0.0014100920252147766,0.0018408850476883737,0.0016856052073540996,-0.7114908019243086
337.18,-1.903669432711561,-4.886941185819937,0.4815442457447417,0.07763722676277424,-0.06801872807358028,0.0012078558055108064,0.0019256636877034402,0.0012771064949695862,-0.7109379384061026
337.29,-1.8956191769888422,-4.8940185649048304,0.48165641537400183,0.07763537038653313,-0.06783339823442756,0.0009298908432148981,0.001976786120729392,0.0011676653685019885,-0.710527632345545
337.40,-1.8877275918118916,-4.900962929355528,0.48174217179299583,0.07785333414827521,-0.06749938722222709,0.0008228120481377447,0.0019856093396738625,0.0008784214955203229,-0.7102500207683652
337.50,-1.8423369951547477,-4.938913684528203,0.4819675845216491,0.08050617848048332,-0.06302902535884844,-0.00011758068312772191,0.0018794012159942582,2.1414278127784016e-05,-0.709303849577249
338.00,-1.8422568659327394,-4.938977418285832,0.48196746484459363,0.08051769449864622,-0.06302831184642373,-0.00011935233414423624,0.0018785563431281932,1.7371649345113006e-05,-0.7093029861071789
338.01,-1.8421767152000774,-4.939041120091536,0.4819673437233056,0.08053031569263695,-0.06303254501577368,-0.00012083192767423614,0.0018777977780497375,1.34996333391071e-05,-0.7093020979258341
338.02,-1.8417755074964968,-4.939358483836757,0.4819667155981574,0.08053888679009825,-0.06297116204048527,-0.0001299904882180529,0.0018759114389356973,-4.820719172491017e-07,-0.7092967812476859
338.02,-1.8413732917307082,-4.939675489486052,0.4819660175288619,0.08057000075567858,-0.06295919196622962,-0.00014467543112015526,0.001870571552304588,-1.1078523374912951e-05,-0.7092917080004753
338.03,-1.8406460407427403,-4.940242674709109,0.48196457035668216,0.08058876002183508,-0.06288941380304074,-0.0001733017285877586,0.0018588277618733658,-8.21084984883033e-06,-0.7092809699913026
338.15,-1.8321176880878156,-4.946774901050642,0.4819468130798217,0.08115123850789879,-0.06170849568976676,-0.00021037161454859522,0.0017497095315912624,0.00015497753149205617,-0.7092077135473279
338.27,-1.8244702379745672,-4.952559216432786,0.48192539233016357,0.08147895016560695,-0.060706553472771964,-0.0002694213242709214,0.0016402488327492044,4.073000769015235e-05,-0.7091104001765256
338.38,-1.8161003367776014,-4.958682263868018,0.48188415048134003,0.08180616715715523,-0.05950435185296379,-0.0005116191354645539,0.0015081450942535156,0.00021129414904211052,-0.7090263787739645
338.49,-1.8079190635114397,-4.964566587974895,0.4818304283332501,0.0819724949226876,-0.05847266889682169,-0.00040782248788606885,0.001584436484626062,0.00023476584543584612,-0.7089376012540831
338.59,-1.7608099359362666,-4.996812618349933,0.48135514747516484,0.08225432827540052,-0.05497265100185972,-0.0009797128417896007,0.0018884557232242774,0.0006958099818466714,-0.7084702511653518
339.10,-1.7607272634958555,-4.99686737283637,0.48135416970187767,0.08226059721826616,-0.05496719649863141,-0.0009777434697082184,0.0018875598794482404,0.0006980174168061676,-0.7084681273365732
339.10,-1.7604792314476092,-4.997031495555177,0.48135124641071836,0.08226568933329825,-0.054975821802084934,-0.0009730380472583943,0.0018854011278267204,0.0007052102944884735,-0.7084633021615089
339.11,-1.7603138132915452,-4.997140679751814,0.48134930462725223,0.0822487809652433,-0.05497683016774883,-0.0009705647674564874,0.0018844226565329107,0.000711260295098447,-0.7084600422272028
339.12,-1.7594029495453882,-4.9977396916157195,0.4813386321272303,0.08224289534199766,-0.05493522646926953,-0.0009731343880150682,0.0018788560944559178,0.0007529229956619146,-0.7084447952340229
339.13,-1.758162734973864,-4.998556957272063,0.48132377178261,0.08228074039632047,-0.05486036146027562,-0.0010058641068306888,0.0018752511258283047,0.0007975922932782654,-0.7084271086693429
339.24,-1.7506462504013105,-5.003522397880041,0.4812278412052966,0.08221094712270942,-0.054527539391955954,-0.0011009886418475237,0.0017871617924560368,0.0009468369925888186,-0.7083527848166677
339.35,-1.7424375715409852,-5.008937907914834,0.4811160720201837,0.0820560803931552,-0.0542949808097197,-0.0010833193391366106,0.0018989844214144722,0.0010280974323628787,-0.7082357606950319
339.46,-1.7339656059340953,-5.014504510457761,0.4809928730655209,0.08186218605261983,-0.05420771511100758,-0.0012516777971130644,0.0018494067824159648,0.0012031098672561557,-0.708148331905705
339.57,-1.7256515079365575,-5.020023842264197,0.4808648427262509,0.08165087289228577,-0.05409522040388793,-0.0012755656049102705,0.0019613239280186143,0.0011448785496429759,-0.7080595398006803
339.68,-1.6800660758033559,-5.050328317681466,0.4801461542229648,0.08110512529852437,-0.05412758554755961,-0.0011778587480380748,0.002085021221235892,0.001216887659014207,-0.7074898118372396
340.19,-1.6800660758033559,-5.050328317681466,0.4801461542229648,0.08110512529852437,-0.05412758554755961,-0.0011778587480380748,0.002085021221235892,0.001216887659014207,-0.7074898118372396
340.19,-1.6799036316763407,-5.050435721149727,0.48014380345331364,0.08110488362035453,-0.05413127179097772,-0.0011758049728622377,0.0020869747248100745,0.0012209991420908718,-0.7074863370958323
340.20,-1.6796600099286965,-5.050596814390085,0.48014028576769174,0.0810711882792685,-0.05414872359339989,-0.0011717355543543787,0.002089956264147515,0.0012274699788790608,-0.7074830506493955
340.20,-1.6790913973352775,-5.050972550085789,0.4801321568044276,0.08109125921701144,-0.05414698675780204,-0.0011566320026977963,0.0020971675326248657,0.0012435408156416872,-0.70748167308155
340.23,-1.6771478121346217,-5.052270005824801,0.4801046419075564,0.08109573851386784,-0.054142119934369265,-0.0011299485272769152,0.0021134142648920125,0.0012426095844552626,-0.7074594853933954
340.34,-1.6690288735943102,-5.057643551969306,0.4799909354108829,0.08049090872976186,-0.05444321209884967,-0.0011405027039372902,0.002126989723100424,0.0016094713187619243,-0.697190209868663
340.45,-1.6610420869147386,-5.063004671391792,0.47986987739868303,0.08003547894201936,-0.05495871302213555,-0.0011965130002658617,0.002093068171708963,0.0019970772042162506,-0.672721677082042
340.57,-1.6529677845465185,-5.0685746229038084,0.47974525209698277,0.07947175122683288,-0.055680899515958525,-0.0012535755883172142,0.002020030493374868,0.0021799981074463767,-0.6445375473425949
340.70,-1.608675751654861,-5.099885464318852,0.479194698333428,0.08470437766496497,-0.048970678750307355,-0.00035126804933154055,0.0020616476182442564,-0.0027925227543735827,-0.5229685433504994
341.20,-1.6084204312908084,-5.100031330192974,0.4791936559699544,0.08476889288062069,-0.048892510871834036,-0.0003428894857702979,0.0020595324933836722,-0.0027855366329607176,-0.5228296007371751
341.21,-1.6080797211770694,-5.100225232107967,0.47919230987722006,0.08485550362781098,-0.048727638591315514,-0.000330542439600002,0.0020569734359835515,-0.002775819650870407,-0.5226498969650415
341.21,-1.6075686827292663,-5.100516413707382,0.47919038364854993,0.08499619328863306,-0.04852752630658718,-0.00031161685122430363,0.0020526548607700053,-0.002769752074084559,-0.522394898851355
341.22,-1.6073130460235092,-5.100661759315711,0.47918946772403725,0.08506267962170788,-0.048393668505675974,-0.00030166909830344456,0.0020506188418179822,-0.0027682793178690677,-0.5222729414348805
341.25,-1.6047534308044809,-5.102107024159927,0.4791815723636428,0.08567996599960796,-0.04737694594626134,-0.0002322842791312709,0.0020398007877588656,-0.0028147364787408616,-0.5210240915863595
341.42,-1.5907500466018836,-5.109103860512175,0.4791644865235608,0.08814583464535715,-0.04265789441215004,3.453246419707139e-05,0.0021234948237136416,-0.0016438524012763976,-0.4863209464088107
